"Run_ID","Genus__Enterococcus|Family__Enterococcaceae","Genus__Bacteroides|Family__Bacteroidaceae","Genus__Streptococcus|Family__Streptococcaceae","Genus__Escherichia-Shigella|Family__Enterobacteriaceae","Genus__Akkermansia|Family__Akkermansiaceae","Genus__Blautia|Family__Lachnospiraceae","Genus__Staphylococcus|Family__Staphylococcaceae","Genus__Pseudomonas|Family__Pseudomonadaceae","Genus__Faecalibacterium|Family__Ruminococcaceae","Genus__Agathobacter|Family__Lachnospiraceae","Genus__Bifidobacterium|Family__Bifidobacteriaceae","Genus__Gemmiger|Family__Ruminococcaceae","Genus__Parabacteroides|Family__Tannerellaceae","Genus__Lactococcus|Family__Streptococcaceae","Genus__Lacticaseibacillus|Family__Lactobacillaceae","Genus__Alistipes|Family__Rikenellaceae","Genus__Ruminococcus|Family__Ruminococcaceae","Genus__Leuconostoc|Family__Lactobacillaceae","Genus__Enterocloster|Family__Lachnospiraceae","Genus__Achromobacter|Family__Alcaligenaceae","Genus__Collinsella|Family__Coriobacteriaceae","Genus__[Clostridium] innocuum group|Family__Erysipelotrichaceae","Genus__CAG-352|Family__Ruminococcaceae","Genus__Mediterraneibacter|Family__Lachnospiraceae","Genus__Klebsiella|Family__Enterobacteriaceae","Genus__Erysipelotrichaceae UCG-003|Family__Erysipelatoclostridiaceae","Genus__Dellaglioa|Family__Lactobacillaceae","Genus__Anaerostipes|Family__Lachnospiraceae","Genus__Eubacterium|Family__Eubacteriaceae","Genus__Fusicatenibacter|Family__Lachnospiraceae","Genus__Latilactobacillus|Family__Lactobacillaceae","Genus__Romboutsia|Family__Peptostreptococcaceae","Genus__Citrobacter|Family__Enterobacteriaceae","Genus__Thomasclavelia|Family__Erysipelatoclostridiaceae","Genus__Methanobrevibacter|Family__Methanobacteriaceae","Genus__Parasutterella|Family__Sutterellaceae","Genus__Acinetobacter|Family__Moraxellaceae","Genus__Segatella|Family__Prevotellaceae","Genus__Dorea|Family__Lachnospiraceae","Genus__[Ruminococcus] gauvreauii group|Family__Lachnospiraceae","Genus__Acutalibacter|Family__Ruminococcaceae","Genus__Anaerobutyricum|Family__Lachnospiraceae","Genus__[Ruminococcus] gnavus group|Family__Lachnospiraceae","Genus__Clostridium|Family__Clostridiaceae","Genus__Megasphaera|Family__Veillonellaceae","Genus__Eggerthella|Family__Eggerthellaceae","Genus__Holdemanella|Family__Erysipelotrichaceae","Genus__Ruthenibacterium|Family__Ruminococcaceae","Genus__Clostridioides|Family__Peptostreptococcaceae","Genus__CAG-196|Family__Gastranaerophilaceae","Genus__Extibacter|Family__Lachnospiraceae","Genus__Acidaminococcus|Family__Acidaminococcaceae","Genus__Odoribacter|Family__Marinifilaceae","Genus__Novosphingobium|Family__Sphingomonadaceae","Genus__Catenibacterium|Family__Erysipelatoclostridiaceae","Genus__Faecalicatena|Family__Lachnospiraceae","Genus__Colidextribacter|Family__Oscillospiraceae","Genus__Sellimonas|Family__Lachnospiraceae","Genus__Lachnoclostridium|Family__Lachnospiraceae","Genus__Lachnospiraceae ND3007 group|Family__Lachnospiraceae","Genus__Phascolarctobacterium|Family__Acidaminococcaceae","Genus__Proteus|Family__Morganellaceae","Genus__Granulicatella|Family__Carnobacteriaceae","Genus__Dielma|Family__Erysipelotrichaceae","Genus__Negativibacillus|Family__Ruminococcaceae","Genus__UCG-002|Family__Oscillospiraceae","Genus__Lachnospiraceae UCG-010|Family__Lachnospiraceae","Genus__Sutterella|Family__Sutterellaceae","Genus__Barnesiella|Family__Barnesiellaceae","Genus__Faecalitalea|Family__Erysipelotrichaceae","Genus__Desulfovibrio|Family__Desulfovibrionaceae","Genus__[Eubacterium] brachy group|Family__Anaerovoracaceae","Genus__Bilophila|Family__Desulfovibrionaceae","Genus__[Eubacterium] siraeum group|Family__Ruminococcaceae","Genus__Asaccharobacter|Family__Eggerthellaceae","Genus__Paraprevotella|Family__Prevotellaceae","Genus__Flavonifractor|Family__Oscillospiraceae","Genus__Coprococcus|Family__Lachnospiraceae","Genus__Roseburia|Family__Lachnospiraceae","Genus__Faecalicoccus|Family__Erysipelotrichaceae","Genus__Lachnospiraceae NK4A136 group|Family__Lachnospiraceae","Genus__Eisenbergiella|Family__Lachnospiraceae","Genus__Succinivibrio|Family__Succinivibrionaceae","Genus__Subdoligranulum|Family__Ruminococcaceae","Genus__Oscillibacter|Family__Oscillospiraceae","Genus__UC5-1-2E3|Family__Lachnospiraceae","Genus__Christensenellaceae R-7 group|Family__Christensenellaceae","Genus__[Eubacterium] eligens group|Family__Lachnospiraceae","Genus__[Eubacterium] ruminantium group|Family__Lachnospiraceae","Genus__Longibaculum|Family__Erysipelatoclostridiaceae","Genus__UCG-005|Family__Oscillospiraceae","Genus__Carnobacterium|Family__Carnobacteriaceae","Genus__Intestinimonas|Family__Oscillospiraceae","Genus__CHKCI001|Family__Lachnospiraceae","Genus__Hungatella|Family__Lachnospiraceae","Genus__Intestinibacter|Family__Peptostreptococcaceae","Genus__[Eubacterium] ventriosum group|Family__Lachnospiraceae","Genus__Faecalibaculum|Family__Erysipelotrichaceae","Genus__Monoglobus|Family__Monoglobaceae","Genus__NK4A214 group|Family__Oscillospiraceae","Genus__Solobacterium|Family__Erysipelotrichaceae","Genus__Faecalimonas|Family__Lachnospiraceae","Genus__Marvinbryantia|Family__Lachnospiraceae","Genus__Massiliomicrobiota|Family__Erysipelatoclostridiaceae","Genus__Weissella|Family__Lactobacillaceae","Genus__GCA-900066575|Family__Lachnospiraceae","Genus__Fusobacterium|Family__Fusobacteriaceae","Genus__Dialister|Family__Veillonellaceae","Genus__Lawsonella|Family__Corynebacteriaceae","Genus__Fournierella|Family__Ruminococcaceae","Genus__Massiliprevotella|Family__Prevotellaceae","Genus__Agathobaculum|Family__Butyricicoccaceae","Genus__Senegalimassilia|Family__Eggerthellaceae","Genus__Priestia|Family__Bacillaceae","Genus__Leyella|Family__Prevotellaceae","Genus__Peptococcus|Family__Peptococcaceae","Genus__Anaerotruncus|Family__Ruminococcaceae","Genus__Lachnospira|Family__Lachnospiraceae","Genus__Zag_111|Family__Gastranaerophilaceae","Genus__Frisingicoccus|Family__Lachnospiraceae","Genus__Family XIII AD3011 group|Family__Anaerovoracaceae","Genus__Lactobacillus|Family__Lactobacillaceae","Genus__Coprobacillus|Family__Erysipelatoclostridiaceae","Genus__UCG-003|Family__Oscillospiraceae","Genus__Terrisporobacter|Family__Peptostreptococcaceae","Genus__Lachnospiraceae UCG-009|Family__Lachnospiraceae","Genus__Christensenella|Family__Christensenellaceae","Genus__Butyricimonas|Family__Marinifilaceae","Genus__Tyzzerella|Family__Lachnospiraceae","Genus__Lachnospiraceae UCG-004|Family__Lachnospiraceae","Genus__CAG-56|Family__Lachnospiraceae","Genus__Parolsenella|Family__Atopobiaceae","Genus__Butyribacter|Family__Lachnospiraceae","Genus__Ligilactobacillus|Family__Lactobacillaceae","Genus__Slackia|Family__Eggerthellaceae","Genus__Raoultella|Family__Enterobacteriaceae","Genus__Sarcina|Family__Clostridiaceae","Genus__UCG-004|Family__Erysipelatoclostridiaceae","Genus__Gordonibacter|Family__Eggerthellaceae","Genus__Lachnospiraceae UCG-002|Family__Lachnospiraceae","Genus__Howardella|Family__Lachnospiraceae","Genus__Turicibacter|Family__Erysipelotrichaceae","Genus__[Eubacterium] xylanophilum group|Family__Lachnospiraceae","Genus__Lachnospiraceae NK3A20 group|Family__Lachnospiraceae","Genus__UCG-008|Family__Butyricicoccaceae","Genus__Holdemania|Family__Erysipelotrichaceae","Genus__Phreatobacter|Family__Hyphomicrobiales Incertae Sedis","Genus__Methanosphaera|Family__Methanobacteriaceae","Genus__HT002|Family__Lactobacillaceae","Genus__Hydrotalea|Family__Chitinophagaceae","Genus__Peptoclostridium|Family__Peptostreptococcaceae","Genus__Veillonella|Family__Veillonellaceae","Genus__Prevotellaceae NK3B31 group|Family__Prevotellaceae","Genus__Parascardovia|Family__Bifidobacteriaceae","Genus__Levilactobacillus|Family__Lactobacillaceae","Genus__Adlercreutzia|Family__Eggerthellaceae","Genus__GCA-900066755|Family__Lachnospiraceae","Genus__DTU089|Family__Ruminococcaceae","Genus__Denitratisoma|Family__Rhodocyclaceae","Genus__Lachnospiraceae AC2044 group|Family__Lachnospiraceae","Genus__Coprobacter|Family__Barnesiellaceae","Genus__Raoultibacter|Family__Coriobacteriales Incertae Sedis","Genus__Limosilactobacillus|Family__Lactobacillaceae","Genus__Oscillospira|Family__Oscillospiraceae","Genus__Cutibacterium|Family__Propionibacteriaceae","Genus__Harryflintia|Family__Ruminococcaceae","Genus__Shuttleworthia|Family__Lachnospiraceae","Genus__Periweissella|Family__Lactobacillaceae","Genus__Defluviitaleaceae UCG-011|Family__Defluviitaleaceae","Genus__Family XIII UCG-001|Family__Anaerovoracaceae","Genus__Exiguobacterium|Family__Exiguobacteraceae","Genus__Anaerococcus|Family__Family XI","Genus__Paludicola|Family__Ruminococcaceae","Genus__Lachnospiraceae FCS020 group|Family__Lachnospiraceae","Genus__Pediococcus|Family__Lactobacillaceae","Genus__Anaerofustis|Family__Anaerofustaceae","Genus__Corynebacterium|Family__Corynebacteriaceae","Genus__Catenibacillus|Family__Lachnospiraceae","Genus__Parvimonas|Family__Family XI","Genus__Lachnospiraceae UCG-003|Family__Lachnospiraceae","Genus__Alicyclobacillus|Family__Alicyclobacillaceae","Genus__Olsenella|Family__Atopobiaceae","Genus__Cloacibacillus|Family__Synergistaceae","Genus__Varibaculum|Family__Actinomycetaceae","Genus__Mogibacterium|Family__Anaerovoracaceae","Genus__Rothia|Family__Micrococcaceae","Genus__Schaalia|Family__Actinomycetaceae","Genus__Lonsdalea|Family__Pectobacteriaceae","Genus__[Clostridium] methylpentosum group|Family__Ruminococcaceae","Genus__Haemophilus|Family__Pasteurellaceae","Genus__Tractidigestivibacter|Family__Atopobiaceae","Genus__Hydrogenoanaerobacterium|Family__Ruminococcaceae","Genus__Lactonifactor|Family__Lachnospiraceae","Genus__Catenisphaera|Family__Erysipelotrichaceae","Genus__Porphyromonas|Family__Porphyromonadaceae","Genus__Angelakisella|Family__Ruminococcaceae","Genus__Finegoldia|Family__Family XI","Genus__Fructilactobacillus|Family__Lactobacillaceae","Genus__Sphingobium|Family__Sphingomonadaceae","Genus__Merdibacter|Family__Erysipelotrichaceae","Genus__Bradyrhizobium|Family__Xanthobacteraceae","Genus__CHKCI002|Family__Eggerthellaceae","Genus__Anaerovorax|Family__Anaerovoracaceae","Genus__Paucilactobacillus|Family__Lactobacillaceae","Genus__Rikenellaceae RC9 gut group|Family__Rikenellaceae","Genus__UCG-009|Family__Butyricicoccaceae","Genus__Anaerofilum|Family__Ruminococcaceae","Genus__Gemella|Family__Gemellaceae","Genus__Amedibacillus|Family__Erysipelotrichaceae","Genus__Succiniclasticum|Family__Acidaminococcaceae","Genus__Lentilactobacillus|Family__Lactobacillaceae","Genus__Candidatus Soleaferrea|Family__Ruminococcaceae","Genus__Actinomyces|Family__Actinomycetaceae","Genus__Scardovia|Family__Bifidobacteriaceae","Genus__Asteroleplasma|Family__Erysipelatoclostridiaceae","Genus__Pygmaiobacter|Family__Ruminococcaceae","Genus__Pseudoflavonifractor|Family__Oscillospiraceae","Genus__Propionibacterium|Family__Propionibacteriaceae","Genus__Phocea|Family__Ruminococcaceae","Genus__Oxalobacter|Family__Oxalobacteraceae","Genus__Ruminiclostridium|Family__Oscillospiraceae","Genus__Robinsoniella|Family__Lachnospiraceae","Genus__Sediminibacterium|Family__Chitinophagaceae","Genus__Paeniclostridium|Family__Peptostreptococcaceae","Genus__Peptoniphilus|Family__Family XI","Genus__Allisonella|Family__Veillonellaceae","Genus__Helcococcus|Family__Family XI","Genus__Victivallis|Family__Victivallaceae","Genus__Ralstonia|Family__Burkholderiaceae","Genus__Papillibacter|Family__Oscillospiraceae","Genus__Enteroscipio|Family__Eggerthellaceae","Genus__Anaeroplasma|Family__Acholeplasmataceae","Genus__Butyricicoccus|Family__Butyricicoccaceae","Genus__Alloscardovia|Family__Bifidobacteriaceae","Genus__Lachnospiraceae NK4B4 group|Family__Lachnospiraceae","Genus__Hoylesella|Family__Prevotellaceae","Genus__Prevotella|Family__Prevotellaceae","Genus__Acetanaerobacterium|Family__Ethanoligenenaceae","Genus__Gleimia|Family__Actinomycetaceae","Genus__Peptostreptococcus|Family__Peptostreptococcaceae","Genus__Fenollaria|Family__Family XI","Genus__Chryseobacterium|Family__Weeksellaceae","Genus__Caproiciproducens|Family__Ruminococcaceae","Genus__Lancefieldella|Family__Atopobiaceae","Genus__Muricomes|Family__Lachnospiraceae","Genus__Cetobacterium|Family__Fusobacteriaceae","Genus__Pyramidobacter|Family__Synergistaceae","Genus__Anaerorhabdus|Family__Erysipelotrichaceae","Genus__Gabonibacter|Family__Marinifilaceae","Genus__Dubosiella|Family__Erysipelotrichaceae","Genus__TM7x|Family__Saccharimonadaceae","Genus__Liquorilactobacillus|Family__Lactobacillaceae","Genus__A2|Family__Lachnospiraceae"
"SRR25819720",37,5697,597,14,320,2367,0,0,4615,856,83,1303,214,5,39,662,2990,0,139,0,833,4,740,137,0,322,0,604,0,435,0,370,0,25,0,35,0,0,268,40,37,678,0,114,0,16,0,5,0,0,0,0,58,0,0,0,8,0,39,528,409,0,0,0,30,509,58,301,265,0,0,0,77,102,58,534,16,181,823,0,64,0,0,0,50,0,357,1143,0,0,122,0,69,0,1,27,26,48,212,195,0,0,26,0,0,18,0,0,0,8,0,94,0,0,0,14,4,186,26,0,50,9,0,145,0,0,0,24,0,48,72,0,144,0,0,0,0,0,0,0,0,8,47,0,0,4,0,0,0,0,0,0,0,0,0,0,1,9,0,0,39,0,0,0,0,0,0,0,19,47,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,24,0,0,0,0,0,0,0,0,0,12,0,19,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
"SRR25819721",299,15,912,4,4,15,10,2202,0,8,12,2,2,137,1166,0,0,19182,0,0,2,0,1,2,352,0,17,2,0,0,7418,9,0,0,0,2,0,0,0,0,0,0,0,18,0,0,0,0,12,0,0,0,0,0,0,0,0,0,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SRR25819722",211,45,1938,0,2,16524,0,0,0,0,631,1,114,16,898,1,1,2,113,0,408,549,0,0,11,0,0,9,0,0,0,6,0,6,8,0,0,0,0,20,0,0,6,12,0,0,0,12,0,0,13,0,0,0,97,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,27,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0
"SRR25819723",0,228,143,435,27,4432,0,0,2373,2331,36,521,69,0,0,216,5185,0,70,0,1316,0,0,1555,24,60,0,358,0,318,0,3172,0,0,187,0,0,3958,1085,824,142,444,0,196,0,2,695,18,0,0,0,0,19,0,1843,0,88,0,216,203,1266,0,0,0,9,836,144,73,0,0,123,0,7,157,6,12,0,636,167,0,78,0,958,0,0,0,796,633,0,0,388,0,225,0,0,53,10,66,222,133,697,59,57,0,0,0,0,0,0,31,0,846,479,0,575,242,2,290,0,0,222,7,0,15,0,0,0,21,0,84,13,294,0,64,70,60,0,0,0,0,44,35,58,0,0,4,0,78,0,0,0,0,156,0,0,128,0,0,0,133,0,0,0,0,0,0,0,0,0,21,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,21,0,12,2,61,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
"SRR25819724",0,6431,573,8,8,2239,0,0,3020,1142,14,404,197,1,5,139,6,0,84,0,364,1,0,1511,0,2141,0,1904,0,1099,0,22,0,32,0,781,0,0,672,643,54,665,16,5,0,55,0,0,0,0,0,0,40,0,0,0,120,0,178,0,162,0,0,0,0,135,98,0,72,0,0,5,68,5,31,0,23,510,849,0,70,6,0,0,5,0,0,252,0,0,2,0,4,0,0,0,37,30,124,0,0,16,15,0,0,0,0,0,0,0,0,135,0,0,0,0,0,238,0,0,6,0,0,42,0,0,0,0,0,95,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,4,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SRR25819725",322,3574,919,14,350,10671,0,3,420,361,94,366,266,109,0,274,1860,0,37,0,0,475,2733,3053,1560,689,0,105,43,172,0,85,0,172,0,121,0,0,2,0,131,1423,517,25,0,298,0,142,0,0,1014,0,70,0,0,30,216,0,253,0,371,0,10,0,27,93,76,0,189,0,0,14,79,100,138,0,54,35,12,0,0,87,0,0,242,2,324,227,0,0,262,0,87,0,0,449,177,38,219,190,0,0,6,0,32,0,0,0,0,24,0,31,0,0,0,0,12,21,0,259,184,6,16,0,24,0,0,0,304,0,0,0,0,0,0,0,0,0,47,0,0,6,198,0,0,42,0,0,0,0,0,4,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,61,0,0,31,0,0,16,0,69,0,0,0,0,0,0,0,0,6,0,5,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,14,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
"SRR25819726",0,59,1342,9588,224,2824,0,0,0,91,10,0,1,3,0,4,2,0,23,0,572,0,0,1,19,0,0,6,32,79,0,5,0,6,0,70,0,0,240,134,216,0,4,0,0,38,0,0,0,0,3,0,0,0,0,0,2,0,38,2,51,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,307,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2,0,0,134,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SRR25819727",41,2612,1654,13,0,7191,0,3,3739,1261,1415,558,187,0,0,56,2101,3,28,0,678,0,9,204,0,570,0,1174,1,1106,0,29,0,0,102,57,0,0,973,443,906,1234,0,7,0,3,0,6,0,0,0,0,15,0,0,0,124,13,95,318,0,0,0,0,9,262,11,60,0,0,3,0,8,534,13,168,25,547,594,0,357,0,0,0,16,0,92,165,294,0,159,0,5,0,0,0,45,46,151,115,0,0,65,0,0,0,0,245,0,0,154,169,51,0,719,0,1,102,21,0,25,0,0,103,0,0,0,13,0,108,4,0,121,0,0,0,0,0,0,0,64,61,229,0,201,5,0,107,0,0,0,4,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,32,0,0,0,0,0,79,0,13,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SRR25819728",0,1605,64,184,833,1953,0,14674,879,311,186,646,247,15,2,194,1834,0,137,0,909,0,0,1156,1,66,0,1110,0,621,0,59,0,0,280,26,0,1964,1248,589,44,1237,0,1142,0,0,0,16,0,0,11,27,76,0,0,0,57,0,60,106,0,0,0,0,56,977,62,88,0,0,0,29,22,772,68,201,8,156,193,0,93,0,0,0,29,0,45,30,119,0,264,0,14,0,0,0,60,51,220,322,0,8,27,0,0,0,0,176,0,1,0,77,0,0,456,0,11,127,0,122,62,2,0,127,0,11,0,64,30,12,35,0,0,0,0,0,0,0,0,0,0,7,57,0,0,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,57,0,4,18,0,0,4,67,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SRR25819729",0,23,2320,3,278,7182,0,60,65,105,2481,1790,0,15,8,4,1598,0,0,0,1758,0,0,473,0,973,0,439,4,640,0,33,0,39,0,4,0,0,657,574,107,1882,0,57,0,18,0,13,0,0,36,0,1,0,0,0,0,4,0,0,0,0,0,0,1,35,0,0,0,1,0,9,0,0,64,4,0,322,9,0,0,0,0,0,0,0,0,23,0,0,0,0,16,0,0,6,0,45,67,0,0,0,71,0,0,0,0,0,0,0,0,96,0,0,0,0,0,4,0,0,62,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,27,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SRR25819730",0,3246,3377,50,768,14668,0,0,4264,5388,1701,790,186,4,112,284,5287,0,10,0,640,13,0,4404,0,2217,0,4322,6,422,0,24,0,27,0,213,0,0,2138,1635,328,2353,60,46,0,288,0,27,0,0,0,0,26,0,0,1,20,15,153,119,0,0,13,0,17,153,295,0,155,13,0,30,42,65,699,0,34,169,435,0,321,2,0,0,43,4,319,282,0,0,58,0,313,0,0,14,94,59,484,14,0,0,5,4,0,0,0,146,0,3,0,87,0,0,0,0,3,11,0,4,291,35,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,7,62,0,0,25,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,1,0,0,0,0,63,0,36,27,0,0,2,44,0,16,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0
"SRR25819731",0,3189,49,10,1669,4077,0,0,1254,2713,445,472,237,4,17,804,1239,0,24,0,1545,0,0,182,24,1423,0,624,0,617,0,150,0,13,0,246,0,0,475,50,216,337,8,324,0,21,1131,22,0,0,0,27,21,0,0,8,38,0,287,14,0,0,0,0,46,2022,191,0,0,0,169,36,113,128,53,0,33,216,248,0,156,22,0,0,42,3,943,412,0,0,536,0,38,0,1,0,68,45,188,454,0,68,28,0,0,0,0,209,0,0,0,59,456,0,0,0,2,519,0,25,124,0,0,283,0,2,0,0,132,56,0,0,35,0,0,0,0,0,0,228,0,1,21,0,0,0,0,0,0,0,0,0,0,0,0,115,0,26,0,0,21,0,0,0,0,0,25,0,10,0,0,0,11,22,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,17,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SRR25819732",0,9544,40,86,13,2199,0,0,5596,2414,34,204,417,6,0,103,1241,0,423,0,77,4,0,1188,13,65,0,1830,7,1275,0,48,0,0,0,1519,0,5,0,0,20,745,170,7,0,30,0,10,0,0,314,0,76,0,0,0,117,827,569,0,428,0,0,0,146,11,148,0,0,16,0,0,105,0,120,0,66,0,411,0,31,10,0,0,165,0,0,0,0,0,0,0,10,0,9,44,675,53,75,37,0,640,13,0,0,0,0,0,0,0,0,37,0,0,0,0,5,0,0,0,15,0,0,0,0,0,0,149,0,74,0,0,0,0,0,0,0,0,8,0,0,59,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
